,date,PRCP_buffalo,AvTemp_buffalo,PRCP_houston,AvTemp_houston,PRCP_newyork,AvTemp_newyork,PRCP_miami,AvTemp_miami,PRCP_minneapolis,AvTemp_minneapolis
4508,2019-05-06,0,12.75,0,23.6,0,14.399999999999999,221,27.200000000000003,0,11.65
4509,2019-05-07,53,9.45,859,23.299999999999997,15,14.45,257,26.700000000000003,0,10.8
4510,2019-05-08,0,8.6,0,25.549999999999997,0,16.1,0,27.75,368,7.5
4511,2019-05-09,102,16.95,853,26.1,0,13.600000000000001,43,28.35,5,6.949999999999999
4512,2019-05-10,145,11.95,208,22.8,10,18.05,5,27.5,0,9.700000000000001
4513,2019-05-11,0,9.15,300,21.95,3,17.5,0,28.6,3,11.95
4514,2019-05-12,23,7.75,0,22.200000000000003,310,10.85,150,27.200000000000003,0,11.399999999999999
4515,2019-05-13,107,8.05,0,22.5,150,7.8,51,29.4,0,11.899999999999999
4516,2019-05-14,10,6.9,0,24.7,51,8.9,0,29.7,10,15.850000000000001
4517,2019-05-15,86,9.4,0,24.7,5,14.450000000000001,0,27.8,30,18.299999999999997
4518,2019-05-16,0,12.2,0,25.0,23,17.8,3,26.9,89,20.85
4519,2019-05-17,0,14.149999999999999,0,25.6,8,21.4,0,27.25,13,15.600000000000001
4520,2019-05-18,0,12.8,8,27.5,0,19.45,0,26.950000000000003,203,10.0
4521,2019-05-19,25,20.8,0,29.45,8,20.0,0,28.35,160,5.55
4522,2019-05-20,0,13.85,0,28.65,0,25.0,3,27.5,0,9.7
4523,2019-05-21,0,11.399999999999999,0,28.900000000000002,0,17.8,0,28.6,150,12.200000000000001
4524,2019-05-22,3,12.8,0,28.6,0,19.15,3,28.049999999999997,130,12.75
4525,2019-05-23,23,17.25,0,28.05,122,19.15,0,28.9,0,13.35
4526,2019-05-24,0,14.7,0,28.3,0,20.25,0,27.8,10,16.95
4527,2019-05-25,79,20.0,0,28.05,0,17.5,0,27.8,0,16.4
4528,2019-05-26,0,16.7,0,27.75,64,24.2,0,28.35,0,15.8
4529,2019-05-27,0,16.65,0,27.75,0,23.049999999999997,0,28.6,465,13.350000000000001
4530,2019-05-28,58,13.899999999999999,8,28.9,48,19.2,0,27.5,0,13.9
4531,2019-05-29,3,13.35,0,28.6,211,16.65,0,28.05,0,17.2
4532,2019-05-30,0,16.1,251,29.15,203,16.65,0,28.65,0,20.3
4533,2019-05-31,0,14.7,56,28.349999999999998,0,21.65,0,29.450000000000003,0,24.450000000000003
4534,2019-06-01,48,17.200000000000003,0,28.049999999999997,0,21.95,0,30.0,5,17.8
4535,2019-06-02,28,13.649999999999999,0,29.15,99,22.75,0,29.7,0,17.25
4536,2019-06-03,0,10.0,0,29.45,0,18.9,0,31.4,0,20.25
4537,2019-06-04,0,13.049999999999999,10,28.599999999999998,0,18.35,18,30.0,66,22.5
4538,2019-06-05,114,20.0,681,25.549999999999997,0,23.35,0,30.0,0,23.05
4539,2019-06-06,0,18.05,5,28.85,13,25.0,203,29.75,0,22.2
4540,2019-06-07,0,18.9,0,28.6,0,22.2,394,29.15,0,26.1
4541,2019-06-08,0,19.2,0,29.15,0,21.95,592,28.599999999999998,0,25.25
4542,2019-06-09,0,21.4,0,31.1,0,20.85,145,28.05,0,18.35
4543,2019-06-10,284,18.85,0,30.0,198,18.05,86,28.05,0,18.6
4544,2019-06-11,0,14.45,0,28.3,94,21.4,3,29.2,41,17.5
4545,2019-06-12,0,16.65,0,28.299999999999997,0,20.0,8,29.45,0,16.95
4546,2019-06-13,91,15.55,0,28.6,165,16.1,3,29.150000000000002,0,15.850000000000001
4547,2019-06-14,25,14.7,0,28.599999999999998,0,20.25,175,28.85,13,23.9
4548,2019-06-15,272,18.65,41,29.75,0,22.799999999999997,38,28.65,13,20.799999999999997
4549,2019-06-16,30,14.7,246,26.1,8,24.15,617,25.25,0,19.15
4550,2019-06-17,0,17.75,43,26.15,0,22.75,155,26.95,0,19.15
4551,2019-06-18,0,21.15,0,28.9,160,21.1,183,28.349999999999998,0,18.35
4552,2019-06-19,0,21.4,0,29.7,15,20.0,0,28.349999999999998,0,20.0
4553,2019-06-20,147,18.35,0,30.0,231,21.15,0,30.25,74,21.15
4554,2019-06-21,10,18.05,0,30.85,137,21.950000000000003,0,30.85,0,21.1
4555,2019-06-22,0,18.049999999999997,46,30.549999999999997,0,21.95,0,30.799999999999997,0,21.4
4556,2019-06-23,0,19.450000000000003,0,31.1,0,24.7,0,31.1,91,21.1
4557,2019-06-24,38,22.5,249,25.3,0,25.55,3,31.950000000000003,71,19.450000000000003
4558,2019-06-25,76,20.25,465,24.45,107,26.15,0,31.65,0,21.950000000000003
4559,2019-06-26,0,21.15,0,28.049999999999997,0,26.400000000000002,0,30.3,0,23.6
4560,2019-06-27,0,22.75,23,29.2,0,27.200000000000003,0,29.7,56,22.5
4561,2019-06-28,0,23.05,0,29.4,0,27.799999999999997,338,28.599999999999998,0,25.0
4562,2019-06-29,3,23.9,66,26.7,10,29.4,198,26.35,0,26.15
4563,2019-06-30,0,20.549999999999997,0,26.4,5,25.549999999999997,0,28.9,262,23.299999999999997
4564,2019-07-01,0,19.200000000000003,0,28.9,0,25.25,183,30.6,513,22.8
4565,2019-07-02,5,22.5,71,28.599999999999998,3,27.5,0,31.950000000000003,20,25.6
4566,2019-07-03,0,25.25,0,27.5,0,27.25,373,29.45,64,25.0
4567,2019-07-04,0,25.85,0,29.75,0,27.799999999999997,0,30.299999999999997,38,25.549999999999997
4568,2019-07-05,0,26.65,0,30.0,0,25.799999999999997,0,30.799999999999997,8,24.15
4569,2019-07-06,152,24.7,0,29.7,0,29.15,175,27.25,0,24.450000000000003
4570,2019-07-07,0,21.15,0,30.3,0,26.1,20,29.2,0,23.85
4571,2019-07-08,0,19.700000000000003,0,30.85,5,24.200000000000003,480,27.5,0,24.7
4572,2019-07-09,0,20.85,0,30.85,0,26.7,0,28.599999999999998,119,23.9
4573,2019-07-10,0,25.25,0,31.1,0,28.049999999999997,0,29.75,56,23.35
4574,2019-07-11,0,23.3,0,31.1,183,26.65,71,28.9,0,23.3
4575,2019-07-12,0,19.45,0,32.5,0,27.5,104,27.25,0,25.0
4576,2019-07-13,0,22.200000000000003,5,29.75,0,26.95,0,30.549999999999997,0,25.3
4577,2019-07-14,0,22.2,0,29.45,0,29.45,0,31.4,3,27.75
4578,2019-07-15,0,21.4,0,30.799999999999997,0,26.95,3,30.549999999999997,445,27.5
4579,2019-07-16,0,25.3,0,30.799999999999997,0,28.6,0,30.549999999999997,3,25.549999999999997
4580,2019-07-17,89,25.0,0,30.85,678,28.9,0,30.25,0,25.55
4581,2019-07-18,0,25.549999999999997,0,30.25,81,23.65,0,30.799999999999997,0,27.25
4582,2019-07-19,28,25.0,0,30.55,0,28.35,69,29.7,0,28.9
4583,2019-07-20,0,26.65,0,30.55,0,32.75,23,28.65,257,20.549999999999997
4584,2019-07-21,0,24.75,0,30.549999999999997,3,33.05,0,29.45,0,21.950000000000003
4585,2019-07-22,3,22.25,0,29.450000000000003,315,28.049999999999997,0,29.75,0,20.85
4586,2019-07-23,0,22.25,18,28.9,132,22.5,71,28.6,0,22.5
4587,2019-07-24,0,20.3,0,27.200000000000003,5,25.0,0,29.15,0,23.6
4588,2019-07-25,0,20.85,0,26.95,0,26.1,404,28.349999999999998,0,23.35
4589,2019-07-26,0,23.35,0,28.299999999999997,0,26.65,432,28.05,30,25.0
4590,2019-07-27,0,23.85,0,30.55,0,27.25,0,28.849999999999998,0,25.0
4591,2019-07-28,3,25.0,0,28.900000000000002,0,28.9,0,30.549999999999997,91,21.95
4592,2019-07-29,58,25.6,0,30.3,0,29.7,262,28.6,0,21.4
4593,2019-07-30,127,23.6,0,30.3,0,31.1,0,28.9,0,20.0
4594,2019-07-31,0,23.6,3,29.7,147,27.200000000000003,8,29.7,0,21.15
4595,2019-08-01,0,21.95,0,30.0,0,26.950000000000003,38,27.2,0,23.6
4596,2019-08-02,0,22.2,0,30.6,0,26.950000000000003,119,28.3,0,25.0
4597,2019-08-03,0,22.799999999999997,0,30.0,30,26.4,643,28.35,61,25.85
4598,2019-08-04,0,22.5,0,28.9,0,26.4,61,29.75,0,26.4
4599,2019-08-05,0,22.2,0,29.75,0,24.45,8,29.2,51,25.55
4600,2019-08-06,3,24.15,0,30.3,0,25.25,224,28.9,0,24.45
4601,2019-08-07,33,22.5,0,31.4,157,25.85,282,29.2,0,25.55
4602,2019-08-08,53,22.5,0,31.950000000000003,25,27.2,787,28.9,0,20.25
4603,2019-08-09,0,20.25,0,31.950000000000003,0,26.4,251,30.0,0,20.8
4604,2019-08-10,0,19.45,0,31.400000000000002,0,24.700000000000003,0,30.25,112,20.85
4605,2019-08-11,0,18.9,0,31.95,0,24.15,74,29.75,0,23.049999999999997
4606,2019-08-12,0,22.75,0,32.25,0,26.95,8,29.2,61,23.049999999999997
4607,2019-08-13,310,22.799999999999997,0,32.25,5,25.299999999999997,607,28.599999999999998,191,22.25
4608,2019-08-14,0,21.4,472,31.099999999999998,0,25.25,71,28.9,0,21.4
4609,2019-08-15,0,21.4,0,30.55,0,25.799999999999997,86,28.849999999999998,99,21.95
4610,2019-08-16,0,21.950000000000003,0,31.1,0,24.700000000000003,36,29.15,211,22.25
4611,2019-08-17,145,21.950000000000003,43,30.85,0,26.4,0,29.75,0,22.75
4612,2019-08-18,79,24.15,15,30.549999999999997,150,28.049999999999997,0,30.299999999999997,442,20.0
4613,2019-08-19,48,23.35,719,31.1,0,28.9,130,29.15,0,20.8
4614,2019-08-20,0,23.9,0,28.900000000000002,0,28.049999999999997,8,29.2,160,23.3
4615,2019-08-21,188,23.049999999999997,0,30.0,89,29.2,3,29.45,0,20.0
4616,2019-08-22,0,19.700000000000003,0,30.25,300,27.799999999999997,142,28.6,0,19.75
4617,2019-08-23,0,18.6,300,28.599999999999998,15,21.65,18,29.15,0,19.7
4618,2019-08-24,0,17.25,0,28.9,0,21.4,43,28.6,0,20.549999999999997
4619,2019-08-25,0,18.35,185,29.15,0,21.95,64,29.450000000000003,3,20.0
4620,2019-08-26,0,19.75,0,30.55,0,19.700000000000003,0,29.7,203,19.75
4621,2019-08-27,48,20.799999999999997,0,30.85,0,21.35,0,30.55,0,18.9
4622,2019-08-28,13,22.5,51,28.35,25,22.5,0,30.6,0,18.6
4623,2019-08-29,0,19.45,0,29.4,0,24.75,15,29.45,3,19.15
4624,2019-08-30,0,19.7,20,29.7,0,26.4,185,28.3,0,17.799999999999997
4625,2019-08-31,0,17.75,0,29.7,0,24.75,97,28.9,0,18.3
4626,2019-09-01,229,19.15,0,30.85,0,21.950000000000003,117,30.0,23,19.45
4627,2019-09-02,165,19.7,0,30.85,130,23.6,173,29.150000000000002,76,20.799999999999997
4628,2019-09-03,0,20.0,0,30.3,0,24.200000000000003,0,30.0,0,20.85
4629,2019-09-04,71,20.25,0,31.700000000000003,0,26.4,0,30.549999999999997,0,18.6
4630,2019-09-05,0,17.8,0,30.3,0,20.8,0,30.85,0,19.700000000000003
4631,2019-09-06,5,17.5,0,30.55,8,18.1,0,31.15,0,21.4
4632,2019-09-07,0,16.65,0,30.0,0,19.7,0,30.549999999999997,5,16.1
4633,2019-09-08,0,16.1,0,29.450000000000003,0,22.75,0,30.0,30,14.45
4634,2019-09-09,0,16.15,0,29.4,0,21.95,3,31.1,48,17.75
4635,2019-09-10,0,19.45,0,30.55,0,22.8,0,30.549999999999997,0,22.5
4636,2019-09-11,544,23.299999999999997,56,29.15,0,26.95,0,30.799999999999997,315,16.9
4637,2019-09-12,33,16.4,25,29.45,18,23.05,152,29.2,297,16.9
4638,2019-09-13,10,17.799999999999997,0,29.7,0,19.2,76,29.150000000000002,0,15.55
4639,2019-09-14,76,18.65,0,30.3,0,21.4,69,29.75,0,17.25
4640,2019-09-15,3,17.8,0,29.7,0,25.549999999999997,0,30.25,0,22.25
4641,2019-09-16,13,19.45,51,28.9,0,23.05,18,30.85,0,23.9
4642,2019-09-17,0,16.95,1186,25.549999999999997,0,21.65,0,30.299999999999997,0,26.1
4643,2019-09-18,0,17.5,681,27.25,0,17.75,0,29.75,36,24.450000000000003
4644,2019-09-19,0,18.35,889,25.55,0,16.95,28,28.35,0,23.35
4645,2019-09-20,0,19.45,8,28.05,0,20.85,30,28.6,0,24.7
4646,2019-09-21,0,21.95,0,28.3,0,23.6,157,27.25,25,23.9
4647,2019-09-22,0,24.4,0,28.599999999999998,0,25.0,0,29.2,3,17.25
4648,2019-09-23,234,21.15,0,28.900000000000002,8,27.200000000000003,0,28.9,0,18.299999999999997
4649,2019-09-24,0,16.65,0,28.3,0,21.9,0,27.75,0,20.55
4650,2019-09-25,0,18.9,0,27.75,0,21.4,0,27.25,0,17.25
4651,2019-09-26,152,16.95,0,28.049999999999997,0,23.6,0,27.799999999999997,0,15.0
4652,2019-09-27,0,16.65,20,27.5,0,21.4,0,28.900000000000002,0,15.0
4653,2019-09-28,46,18.3,0,28.849999999999998,0,23.299999999999997,0,29.75,0,12.5
4654,2019-09-29,0,14.2,0,29.45,0,22.5,0,29.700000000000003,76,12.8
4655,2019-09-30,15,15.0,0,30.0,0,19.15,3,29.2,61,22.8
4656,2019-10-01,86,22.2,0,28.9,0,22.8,5,28.65,150,14.15
4657,2019-10-02,132,14.7,0,28.849999999999998,53,26.1,114,28.35,107,10.55
4658,2019-10-03,48,10.850000000000001,0,29.7,58,15.799999999999999,8,28.05,13,8.35
4659,2019-10-04,5,9.149999999999999,0,29.15,0,14.45,0,28.049999999999997,0,8.35
4660,2019-10-05,0,9.75,0,28.6,0,11.7,0,29.450000000000003,267,11.65
4661,2019-10-06,5,15.600000000000001,0,28.349999999999998,3,17.8,30,28.35,0,13.3
4662,2019-10-07,58,12.200000000000001,0,25.85,8,20.85,175,26.95,0,13.299999999999999
4663,2019-10-08,0,12.75,0,24.4,8,16.95,114,27.8,0,15.25
4664,2019-10-09,0,10.8,0,26.15,137,13.9,20,28.599999999999998,3,17.25
4665,2019-10-10,0,11.65,0,28.049999999999997,0,16.95,18,28.9,104,10.3
4666,2019-10-11,0,15.25,119,21.1,0,15.85,241,27.75,13,3.05
4667,2019-10-12,10,10.3,0,17.5,0,16.950000000000003,61,26.9,18,2.25
4668,2019-10-13,0,10.85,0,21.65,0,16.35,5,28.35,8,4.45
4669,2019-10-14,3,8.65,0,27.5,0,19.45,0,28.05,0,6.1
4670,2019-10-15,0,9.15,0,29.15,0,15.549999999999999,0,27.5,20,8.35
4671,2019-10-16,300,10.85,160,21.4,434,15.799999999999999,0,29.15,3,6.95
4672,2019-10-17,30,6.949999999999999,0,17.2,0,13.05,13,29.45,0,7.8
4673,2019-10-18,0,5.800000000000001,8,21.1,0,12.2,0,28.65,0,13.9
4674,2019-10-19,0,7.5,0,25.55,0,12.5,36,28.65,8,13.299999999999999
4675,2019-10-20,0,11.649999999999999,5,28.05,94,12.8,81,30.0,0,11.649999999999999
4676,2019-10-21,0,13.35,175,22.75,0,15.55,0,28.9,269,10.55
4677,2019-10-22,127,13.649999999999999,0,20.55,117,15.0,0,29.450000000000003,48,6.1
4678,2019-10-23,28,9.2,0,21.4,13,16.1,0,28.900000000000002,0,4.45
4679,2019-10-24,0,9.7,5,23.049999999999997,0,15.55,18,28.9,0,3.35
4680,2019-10-25,5,8.1,478,15.600000000000001,0,15.549999999999999,8,29.2,0,5.8500000000000005
4681,2019-10-26,38,8.6,0,15.3,0,14.7,48,28.049999999999997,0,8.6
4682,2019-10-27,218,13.600000000000001,0,18.05,358,17.200000000000003,0,28.65,0,3.9
4683,2019-10-28,0,12.5,0,20.85,0,14.7,0,29.450000000000003,0,0.8499999999999999
4684,2019-10-29,0,13.299999999999999,8,21.65,25,13.05,3,29.45,0,0.8500000000000001
4685,2019-10-30,23,11.100000000000001,112,14.7,10,14.45,0,29.45,0,-1.35
4686,2019-10-31,363,10.55,0,9.4,99,17.2,0,28.9,0,-0.5
4687,2019-11-01,5,2.75,0,9.700000000000001,18,12.75,3,29.45,18,2.8
4688,2019-11-02,43,3.9,0,13.85,0,7.2,0,28.65,0,0.35
4689,2019-11-03,0,2.8,0,13.049999999999999,0,9.2,58,26.95,0,2.8
4690,2019-11-04,3,6.95,0,18.35,0,9.45,18,27.5,33,1.4000000000000001
4691,2019-11-05,61,6.1,0,22.5,0,13.05,0,28.35,0,-2.75
4692,2019-11-06,0,3.65,0,21.4,0,10.850000000000001,8,28.049999999999997,5,-3.8
4693,2019-11-07,25,3.6500000000000004,422,18.049999999999997,20,10.0,0,28.05,0,-5.7
4694,2019-11-08,0,-2.15,5,10.55,0,2.55,0,27.200000000000003,0,-3.2500000000000004
4695,2019-11-09,5,0.34999999999999987,0,13.05,0,2.3,5,23.9,10,2.8
4696,2019-11-10,15,4.75,0,16.1,0,7.5,0,24.75,3,-3.5500000000000003
4697,2019-11-11,206,-0.7999999999999998,13,14.7,0,12.8,3,26.1,0,-10.45
4698,2019-11-12,53,-6.300000000000001,3,5.550000000000001,5,5.85,0,26.4,0,-10.75
4699,2019-11-13,0,-6.300000000000001,0,4.45,0,-1.2999999999999998,117,26.1,13,-4.9
4700,2019-11-14,8,-1.3499999999999999,48,8.3,0,2.8,130,25.55,0,-3.55
4701,2019-11-15,0,0.6000000000000001,0,10.85,0,7.199999999999999,30,25.299999999999997,0,1.45
4702,2019-11-16,0,-4.35,0,11.100000000000001,0,3.3499999999999996,0,20.85,0,3.9
4703,2019-11-17,0,-0.5,0,13.350000000000001,0,3.1,0,16.1,13,1.95
4704,2019-11-18,0,1.7,0,16.95,109,4.699999999999999,0,19.4,5,1.15
4705,2019-11-19,0,3.05,0,18.05,51,7.2,0,22.5,36,3.5999999999999996
4706,2019-11-20,0,3.9000000000000004,0,21.1,0,7.2,0,21.1,0,5.25
4707,2019-11-21,8,5.05,0,24.15,0,7.8,0,22.25,109,0.6000000000000001
4708,2019-11-22,3,4.8,51,19.75,18,8.049999999999999,0,23.6,0,-4.05
4709,2019-11-23,0,1.9999999999999998,0,14.149999999999999,5,5.0,0,23.3,0,2.25
4710,2019-11-24,0,4.15,0,14.200000000000001,183,6.65,41,24.45,0,3.9
4711,2019-11-25,0,7.2,0,18.9,0,8.35,0,19.7,0,5.0
4712,2019-11-26,0,8.1,0,25.0,0,11.15,0,21.7,48,1.4
4713,2019-11-27,53,10.299999999999999,3,21.700000000000003,5,11.1,0,23.6,168,-1.6
4714,2019-11-28,13,2.3,0,19.45,0,8.35,0,24.7,0,-3.8
4715,2019-11-29,0,-1.3,0,23.1,0,2.8,0,23.85,20,-0.75
4716,2019-11-30,0,-1.05,0,24.15,0,3.35,0,23.049999999999997,99,0.30000000000000004
4717,2019-12-01,193,-1.3499999999999999,0,16.1,142,2.0,0,24.4,18,-3.55
4718,2019-12-02,71,-0.25,0,12.75,102,1.95,33,21.95,0,-6.85
4719,2019-12-03,41,-1.9,0,13.35,0,1.65,0,15.85,0,-1.65
4720,2019-12-04,287,1.1,0,16.95,0,3.05,0,18.6,0,-0.19999999999999996
4721,2019-12-05,13,0.30000000000000004,0,17.75,0,4.699999999999999,0,18.9,0,-1.35
4722,2019-12-06,38,1.15,0,19.45,0,6.1,0,20.85,0,-4.1
4723,2019-12-07,0,-2.45,0,16.65,0,1.95,0,21.7,0,0.04999999999999982
4724,2019-12-08,0,1.4499999999999997,0,16.95,0,2.3,0,23.05,0,2.25
4725,2019-12-09,64,8.6,0,23.9,457,9.15,3,23.3,41,-8.549999999999999
4726,2019-12-10,0,4.5,147,15.55,43,9.4,0,26.4,0,-16.549999999999997
4727,2019-12-11,41,-4.9,0,11.15,74,2.5,119,26.1,0,-16.6
4728,2019-12-12,0,-4.95,0,12.2,0,-0.25,117,25.0,30,-9.899999999999999
4729,2019-12-13,0,1.75,0,18.6,257,4.15,3,25.3,10,-10.2
4730,2019-12-14,198,2.5,0,15.850000000000001,287,10.25,0,25.3,0,-11.850000000000001
4731,2019-12-15,0,-1.0499999999999998,0,23.6,0,6.65,0,21.950000000000003,0,-13.2
4732,2019-12-16,0,-0.5,0,16.7,20,2.2,3,25.549999999999997,0,-5.449999999999999
4733,2019-12-17,23,-1.35,0,8.600000000000001,229,1.7,0,26.95,0,-9.9
4734,2019-12-18,3,-5.75,0,8.35,10,-1.0500000000000003,18,21.95,0,-14.05
4735,2019-12-19,3,-8.2,0,8.6,0,-5.2,64,18.9,0,-6.6
4736,2019-12-20,0,-6.85,3,11.65,0,-1.5999999999999999,5,22.8,0,-1.05
4737,2019-12-21,0,-2.1499999999999995,0,11.100000000000001,0,-1.2999999999999998,107,24.2,0,-0.19999999999999973
4738,2019-12-22,0,4.2,0,11.149999999999999,0,3.6500000000000004,137,23.9,0,0.8999999999999999
4739,2019-12-23,0,5.800000000000001,0,13.649999999999999,0,8.6,660,21.65,0,-0.8
4740,2019-12-24,0,1.15,0,15.0,0,5.550000000000001,0,20.0,0,1.4
4741,2019-12-25,0,3.95,0,15.55,0,3.5999999999999996,3,21.95,0,-0.2
4742,2019-12-26,0,6.95,0,18.05,0,5.0,23,24.45,0,-1.05
4743,2019-12-27,10,8.9,0,17.2,0,8.899999999999999,28,25.55,0,-3.25
4744,2019-12-28,0,1.95,8,21.4,0,8.35,107,25.55,157,-1.0499999999999998
4745,2019-12-29,112,2.25,56,15.85,74,5.0,203,25.25,102,3.3499999999999996
4746,2019-12-30,241,7.5,0,11.399999999999999,124,4.699999999999999,3,24.75,107,-2.45
4747,2019-12-31,28,1.4,0,10.25,3,5.55,0,22.5,0,-7.4
4748,2020-01-01,0,0.04999999999999993,69,13.600000000000001,0,3.65,0,21.950000000000003,0,-4.15
4749,2020-01-02,0,3.9000000000000004,10,16.95,0,5.25,0,22.2,0,1.15
4750,2020-01-03,0,6.3500000000000005,0,16.4,36,8.3,0,26.4,0,-1.0499999999999998
4751,2020-01-04,51,2.2,0,13.65,61,7.5,15,25.6,0,-2.65
4752,2020-01-05,66,0.050000000000000044,0,15.299999999999999,0,3.6,0,18.3,3,-0.5
4753,2020-01-06,0,1.4,0,17.5,5,3.35,0,18.6,0,-1.65
4754,2020-01-07,0,0.5999999999999999,0,13.049999999999999,0,4.2,0,21.1,0,-7.45
4755,2020-01-08,5,-2.4499999999999997,0,12.25,0,1.9999999999999998,0,20.85,0,-12.65
4756,2020-01-09,0,-1.0500000000000003,3,19.75,0,-1.5999999999999999,0,23.9,0,-2.9999999999999996
4757,2020-01-10,76,7.8,8,22.799999999999997,0,6.1499999999999995,0,25.25,0,-8.75
4758,2020-01-11,124,11.899999999999999,249,14.45,0,13.899999999999999,5,26.1,0,-13.5
4759,2020-01-12,18,4.2,0,9.15,15,13.049999999999999,0,26.1,28,-9.649999999999999
4760,2020-01-13,0,2.0,61,15.85,0,5.0,0,25.55,25,-5.7
4761,2020-01-14,0,5.6,33,23.65,18,5.3,5,25.0,3,-4.1
4762,2020-01-15,0,3.9,0,24.15,0,7.8,0,24.200000000000003,3,-11.55
4763,2020-01-16,20,-1.3499999999999999,0,21.1,30,5.55,0,23.05,0,-18.5
4764,2020-01-17,0,-8.25,10,19.2,0,-2.45,30,23.6,89,-11.0
4765,2020-01-18,135,-1.9000000000000004,132,18.6,46,-1.9,0,23.9,15,-10.45
4766,2020-01-19,13,-3.5500000000000003,0,11.950000000000001,0,1.9999999999999998,0,23.049999999999997,3,-14.35
4767,2020-01-20,0,-8.55,0,11.149999999999999,0,-3.0,0,20.0,8,-12.15
4768,2020-01-21,0,-4.35,0,9.7,0,-2.7,0,14.149999999999999,0,-12.7
4769,2020-01-22,0,-2.75,356,12.8,0,0.34999999999999987,0,10.8,43,-2.15
4770,2020-01-23,0,0.2999999999999998,102,13.350000000000001,0,3.4,79,19.15,15,-0.2
4771,2020-01-24,43,5.0,0,13.05,0,4.2,0,21.95,0,-0.8
4772,2020-01-25,58,4.2,3,13.6,198,7.199999999999999,0,22.200000000000003,0,-1.05
4773,2020-01-26,74,1.4000000000000001,56,18.9,0,5.85,0,18.299999999999997,0,-2.4
4774,2020-01-27,8,0.85,0,15.8,0,5.25,0,20.55,0,-4.35
4775,2020-01-28,0,0.30000000000000004,160,14.45,0,4.199999999999999,0,22.25,0,-6.6
4776,2020-01-29,0,-3.55,0,11.350000000000001,0,1.9500000000000002,0,21.7,0,-6.6
4777,2020-01-30,0,-4.1,0,11.65,0,-1.0499999999999998,274,22.5,0,-5.2
4778,2020-01-31,0,-1.05,0,12.5,3,3.0999999999999996,107,21.7,13,-0.8
4779,2020-02-01,20,-0.2,0,13.100000000000001,3,4.199999999999999,312,21.4,0,0.2999999999999998
4780,2020-02-02,66,0.8500000000000001,0,16.099999999999998,15,3.9,0,16.4,0,3.65
4781,2020-02-03,0,4.7,0,18.6,0,8.05,0,16.65,0,-3.3
4782,2020-02-04,0,1.15,0,23.05,3,9.15,0,20.55,0,-8.2
4783,2020-02-05,18,-2.15,3,13.05,0,7.5,0,22.5,0,-6.3
4784,2020-02-06,79,-2.65,3,7.25,142,3.35,0,26.4,0,-5.8
4785,2020-02-07,46,-4.9,0,12.5,74,7.5,97,21.700000000000003,8,-5.75
4786,2020-02-08,0,-7.7,0,16.95,0,1.7000000000000002,0,19.7,0,-12.95
4787,2020-02-09,33,-2.4499999999999997,0,18.85,0,2.3,0,24.45,97,-7.699999999999999
4788,2020-02-10,33,1.7,20,19.45,104,6.95,0,25.3,3,-7.4
4789,2020-02-11,0,0.85,5,13.05,66,7.25,0,26.1,0,-3.5
4790,2020-02-12,10,-0.25,10,13.649999999999999,33,5.0,0,26.1,0,-8.0
4791,2020-02-13,56,-4.3500000000000005,0,11.4,99,4.45,0,27.2,0,-20.450000000000003
4792,2020-02-14,0,-12.950000000000001,0,10.850000000000001,0,-1.3499999999999996,5,26.700000000000003,0,-16.8
4793,2020-02-15,0,-6.050000000000001,0,13.85,0,-5.15,142,24.700000000000003,0,-3.5500000000000003
4794,2020-02-16,0,0.8500000000000001,0,19.45,0,2.55,81,25.0,0,-7.1
4795,2020-02-17,0,0.050000000000000044,0,20.85,0,6.949999999999999,0,24.7,41,-1.9
4796,2020-02-18,51,3.1,0,21.65,0,5.550000000000001,0,26.35,0,-9.05
4797,2020-02-19,0,-2.2,0,14.7,0,4.75,0,26.65,0,-13.8
4798,2020-02-20,0,-5.45,53,10.0,0,-0.5000000000000001,3,26.65,0,-15.45
4799,2020-02-21,0,-4.1,0,9.75,0,-1.9,0,21.1,0,-4.1
4800,2020-02-22,0,1.7,0,11.1,0,5.0,10,19.7,0,-1.0500000000000003
4801,2020-02-23,0,3.6500000000000004,0,15.3,0,7.75,0,21.700000000000003,0,2.0
4802,2020-02-24,0,5.550000000000001,465,18.35,0,10.55,0,23.35,0,0.34999999999999964
4803,2020-02-25,15,3.0500000000000003,0,18.049999999999997,33,8.65,0,25.549999999999997,0,0.5999999999999999
4804,2020-02-26,142,1.4000000000000001,0,10.55,5,7.5,86,25.0,0,-3.8
4805,2020-02-27,46,-2.1500000000000004,0,8.65,114,3.6,0,17.5,0,-6.550000000000001
4806,2020-02-28,0,-4.9,0,13.9,0,2.3,0,15.3,0,-5.1499999999999995
4807,2020-02-29,20,-7.1,0,15.85,0,-0.25,0,16.95,0,-2.45
4808,2020-03-01,0,-2.45,5,18.65,0,1.75,0,18.6,0,5.0
4809,2020-03-02,114,6.9,0,22.25,0,8.3,0,22.75,0,0.6000000000000001
4810,2020-03-03,61,7.25,0,23.65,74,12.2,0,24.450000000000003,0,2.55
4811,2020-03-04,0,2.25,8,20.55,0,10.85,0,25.549999999999997,0,0.6499999999999999
4812,2020-03-05,0,3.35,0,18.9,0,7.75,0,28.349999999999998,0,2.85
4813,2020-03-06,46,1.15,0,17.2,36,5.25,23,24.7,0,-0.5000000000000002
